person,label
0ca744be,0.004148842730708376
0cac940b,0.003914497687082078
0cb03b51,0.0013524183014438948
0cb6ede0,0.0008664479982508122
0cb7279c,0.002824211725228238
0cba4d1f,0.005104522036657945
0cbacdc1,0.0015456210871204236
0cbfded8,0.001540513859345715
0cc86d33,0.002093696796659038
0cd518e1,0.0008408075121960838
0cd5f510,0.006829830729635167
0ce04737,0.01260894865136362
0ce26294,0.02610560705855178
0ce50d9c,0.0256609906365896
0cea3b63,0.004633278578211128
0cef22a6,0.0019105888413192753
0cf0b96a,0.003083732930034604
0cfb7ff7,0.0073979876151620315
0cffd1be,0.007527131576832604
0d079711,0.005182842010135823
0d0c4ff0,0.0861419713758933
0d0ef8b6,0.0038122056298183233
0d108f2b,0.11680178447085315
0d17c853,0.0010890513271362688
0d17cea3,0.011195942573813365
0d19f990,0.01051075256648975
0d204f2b,0.0008157961102718223
0d247226,0.0023161617467185947
0d260083,0.0031304307183846907
0d280eb7,0.0009528874689975952
0d329833,0.003288616004955166
0d34af6e,0.004381344122173766
0d35538d,0.000815249474695251
0d3607ab,0.002521474738919137
0d3ed0d0,0.0013414224511554516
0d472a66,0.0009765334883499969
0d48d41e,0.0014677800894835804
0d491a97,0.0241533126534764
0d49a9ed,0.006043539881064529
0d4aba2d,0.006203072235983659
0d4d6f74,0.002172196367399291
0d4f05d7,0.006226588335097233
0d4ff378,0.0018337756062797093
0d5159e4,0.00044626540449078196
0d540e26,0.001270235149217854
0d57e70a,0.003386600852920266
0d5948e9,0.004722163010807458
0d677e8a,0.003848920397355681
0d778481,0.014409011325653817
0d79ee6d,0.087107033012847
0d800ae7,0.005321028320507978
0d807f42,0.04204005796373611
0d80991e,0.004502532846739568
0d859602,0.00712736172276787
0d87b223,0.04095760090419294
0d8dea9c,0.10337084965248287
0d972598,0.0014275202916707768
0d9ba914,0.0005563489630752967
0da1a9e1,0.002437357147295742
0dad8359,0.0039133615213809295
0dad8ce0,0.0027334846530691005
0daebdcc,0.04764041905597415
0db1471f,0.0010296832464416544
0db88c11,0.20847943821506285
0db9efca,0.0251075156091331
0dbcf50c,0.014653401016431006
0dbed274,0.006992252365318328
0dc38893,0.0015827313925160782
0dd9caa8,0.0039800115847437026
0de03179,0.14887588798568832
0de2ef8e,0.003613281953285252
0de4d77f,0.006109868189015207
0de7b2e9,0.0057810525005971315
0de7e638,0.004510787897939899
0de84249,0.005080245444501344
0dfb37d0,0.05090721408082367
0dfd8e90,0.0025771345173081876
0dff1cec,0.0006178763126752898
0e00f12f,0.0023774141166787595
0e01b083,0.062250644481322226
0e0679ba,0.0014823038147470143
0e080005,0.007111022419406436
0e085e1a,0.002849315414591664
0e08e1d1,0.0017637147557883238
0e14eefa,0.03962887584824638
0e16d741,0.0037843013811022347
0e170b17,0.3344051463665393
0e1986ba,0.0036403346350737413
0e1d7ee4,0.002741328535619119
0e1f3b59,0.0026940335201610702
0e1ff7c6,0.49878953906338425
0e23837e,0.002924420327848113
0e258167,0.0035744788243027314
0e2bb2be,0.0014706957589997202
0e2dfb1d,0.006877290331532787
0e2ff3b2,0.025290787612786723
0e33dc2a,0.0009119547112022552
0e383277,0.003547217844192341
0e3c91a6,0.009505558900613368
0e4227a0,0.0013979193851392058
0e4687b8,0.001437371852876136
0e4b3cc7,0.0029137907650988626
0e519460,0.0028743816422058706
0e532395,0.006155251221361064
0e5571fe,0.014959328994093714
0e570259,0.007932507752820043
0e5b6c3c,0.000963219848624725
0e5c5ee8,0.0033274330464953257
0e5d2067,0.0055838377588179776
0e5df472,0.009490068289858817
0e6294a6,0.0012210981727383988
0e65ac2f,0.004089018411932675
0e6852fb,0.016031730255878614
0e6f79e1,0.004105860236910632
0e738801,0.0030673882538848067
0e77a3a8,0.0004995357888093339
0e7951ea,0.0028551749171665196
0e805418,0.055486117436890185
0e8244bd,0.0010552672563893077
0e86c215,0.0003056707987454661
0e9132a2,0.21552189991518045
0e937d36,0.07897335309030172
0e9bd02e,0.001269027421115841
0e9d0ae2,0.009885935036000701
0ea34765,0.0017430782225701083
0ea39588,0.003089701821482884
0ea83176,0.002803470084618043
0eaebe2c,0.0017636212552282673
0eb95ecf,0.019195620276394716
0ebb735b,0.005207050916832597
0ebbb5e9,0.00584455514119898
0ebd6b81,0.004729224352541467
0ebd6eb8,0.0039427358786380965
0ebef275,0.042650509091964724
0ec008ff,0.058319446791596584
0ec10b2a,0.002197271508341296
0ec167b9,0.009810596727515287
0ec2cefe,0.0016508038654548596
0ec3748a,0.004363720862880894
0ec7d7ab,0.003075396142913
0ec82c43,0.002787221501256535
0ec9a7a3,0.12119088749421947
0eca7ed3,0.0018075835239089659
0ecdc239,0.051633329199738426
0ece1108,0.002558803008415847
0ecfca50,0.0006700987959091247
0ed38361,0.0017647773230933638
0edd368a,0.006211298670138069
0edf4cc5,0.0017232164563470717
0ee2cb99,0.0021196545697387344
0ee30f8a,0.0042034821760477195
0ee4ad13,0.0030004534614500936
0ee4c3de,0.029679615658513153
0ee8ea57,0.0037853010461107012
0ef0abaf,0.015647933985864896
0ef0b96b,0.16597207957336294
0ef4118a,0.000595080732623381
0ef4168f,0.029918689971832283
0ef60aef,0.00255455281843916
0ef8e2a8,0.003514801804491598
0efa4369,0.004168415780443153
0efa95ca,0.001414443400879898
0efa99c1,0.11134780357440384
0efca388,0.0014506273697150554
0f013dcd,0.010259884502391235
0f067145,0.0009644397701748467
0f0e95a2,0.0005914839664327218
0f148a1d,0.00259358205953022
0f168a63,0.13698551543301565
0f18f196,0.0053371707526452495
0f1f23a4,0.005396960822909954
0f1f714b,0.005896120842692531
0f21ffa2,0.0019503747958859784
0f23b0c7,0.07874887653326006
0f252d11,0.0010268977677146578
0f308ca7,0.0015464199299441595
0f312684,0.0012558807005090184
0f3734c6,7.069830669699401e-05
0f3aa415,0.014968526352590491
0f3c3c47,0.00015503515330111267
0f3e24e6,0.015983341594517055
0f42e113,0.003895646399984193
0f4c1d4c,0.03712172267463522
0f4e2a4b,0.16865654165773641
0f4eb377,0.017252988184653702
0f4fd0ba,0.1520775246484361
0f5076d0,0.0016601225237761578
0f5263ba,0.003548849445112953
0f5394a4,0.003854584889303436
0f596c4c,0.005126280720076443
0f59b919,0.005971328310443222
0f5c4ffd,0.006455151657227424
0f5f3531,0.03156952147406295
0f633db3,0.008932368116724513
0f63a1ce,0.006361503778457738
0f66bb8d,0.006488172518135488
0f67b2ee,0.001215668022582799
0f6b58f3,0.001180432212095409
0f6c8a17,0.0038525301695982225
0f70f631,0.005419361691315221
0f728ecb,0.008475448988242281
0f73cf75,0.0021322761613786732
0f788a63,0.0009343182942382482
0f7a6eb9,0.005328823790817923
0f7c77cc,0.005358913483855535
0f7e677e,0.015826903403500583
0f848d6a,0.0032769381569839923
0f8adc16,0.004776353383017912
0f902c1c,0.00048203238208529257
0f92ecc7,0.0035989238622211295
0f943574,0.0011540786914378083
0f9ced73,0.13032836402222545
0f9d51be,0.001738588187557513
0f9fc484,0.0008609132511294325
0fa53195,0.0170109788941126
0fab326a,0.0007825117961233871
0fae7d68,0.01669366994303264
0fb0e13c,0.09061887005565496
0fb43918,0.0118144509715289
0fb55939,0.0012485035254173847
0fb906c2,0.008453719598910192
0fbcb259,0.007758803164989879
0fc1c796,0.003356478749784323
0fc30759,0.0032988627418180515
0fc5f233,0.0013246948864594566
0fc848cd,0.0027910773737630516
0fd5180c,0.10918580804778302
0fd5f454,0.10496111039593249
0fe15f2b,0.0923536497335421
0fed7326,0.0014268673074860935
0fee480f,0.0084229157771362
0ff0174a,0.025846257464378145
0ff0c103,0.0055930711077017544
0ff75b46,0.03750342253265958
100171ff,0.0011463541424711623
1001ca01,0.0015395029036284831
1001fb81,0.008337555012618972
1003b1b3,0.004095866079378523
1005c4e6,0.011222683428835622
100f5722,0.0015546545953178583
100ff712,0.006356842352597239
1012c423,0.0010273116432661022
1016c834,0.001463026132212282
1018e030,0.007369857148447499
101a9000,0.0061655333303377875
101bddda,0.001317688592109153
102123b4,0.0032900043486464928
1026ef88,0.00027292882690788724
10275431,0.008943181125383042
102a4edf,0.04519978983384899
102b0d72,0.0043588325087911065
102c5ed5,0.0020747675473667686
102e4526,0.1048752232307776
102ebc85,0.0026774608176903824
102f402d,0.0018564767640723203
1033c7f1,0.0031487015316171677
10343e96,0.13150865570574316
103e0f7d,0.18511887151387987
103fe4b6,0.000686486871094008
104090c6,0.002237981784484514
104502b3,0.01897685610188028
1045e19c,0.08360056931737932
1049c17f,0.01781464440159234
1050ddd0,0.0016512568276856713
1052d5d5,0.35050782728537766
105b9493,0.010101623411309817
105d57b2,0.009599469527719628
1060e3a4,0.0053813822225038995
10649bed,0.008585497061556955
1067e372,0.003378344201162575
1069a550,0.0046847800940060845
106eb958,0.0015122048403916138
1070bca3,0.0024109845446452617
1078f63c,0.0014561187165754678
107a4f68,0.00046638987968084493
1084b2e9,0.015582111309716535
1086d8f1,0.009046506122212389
1087604c,0.0007249963824150426
10895fab,0.0007319697286500257
108a4ffa,0.0047183470628537946
108baad9,0.00259451489845374
108c813b,0.0053330701151851415
108caf2c,0.006767084668426026
108fc620,0.0006492569949506361
1090c825,0.0014685723035423044
10924060,0.020412604534983156
10986c83,0.0025872139245707573
10a1ebe1,0.0485192424329326
10a3e0a0,0.007208004433443028
10a52448,0.0033350155086763556
10a596e5,0.009892376402355104
10a6856d,0.004866194120564481
10a6d24a,0.0055524221047191175
10a7f5e5,0.004257788640278092
10a8a597,0.003197905115677123
10ab514a,0.0010620971817123315
10afcd22,0.0012627545789088584
10b0ae4e,0.08220043269024226
10b78449,0.004335222879390509
10bde223,0.0053312192681422765
10bf3d38,0.0032326757186943444
10c1d394,0.2703031553674085
10c4a037,0.003489038541866172
10c4e713,0.006014738076946646
10c578c3,0.03625806507060272
10c64654,0.006142005547400023
10c80d84,0.0055433133216062505
10cafd5d,0.003240311406832704
10ccf1af,0.005916202324651454
10d25ff5,0.08986319682573915
10d5f40f,0.00465372197353369
10d63e25,0.09947960112181083
10d79571,0.009613607061360429
10d8c304,0.0006006569323358425
10dc5a57,0.006279993695355691
10df5654,0.0003204581571600509
10e20515,0.005325256788571644
10e34c40,0.0009027222584947376
10e4cbea,0.004749746949125835
10e9600d,0.002697062786466353
10eb73e8,0.0044205766036681336
10f33b25,0.19465071430952433
10f4fbd6,0.000908944593109914
10f73ec5,0.005233160007470911
10fd5f90,0.0019734476913272837
10fff09e,0.01667687699401368
1106a492,0.0006410089363929147
110a376c,0.0015014205740470376
110ead63,0.018031553832302597
111379b0,0.0007850771878803105
111792ad,0.0008126086387097269
111ec529,0.041618216652403665
111fa39a,0.01642496080939976
11210689,0.0024385815640794845
1125429b,0.09353840461288332
112846e0,0.0011617995904206159
112a5fef,0.005558204367187238
11310cbb,0.002333386606949568
1131cfaa,0.12613591632524937
1136bc2c,0.012548303385254086
11387a2a,0.0016596061569849447
1141014e,0.18152042667130855
11490c75,0.1858287401770217
114c81fb,0.001524658267082685
11545942,0.0006662025963495503
1154afaf,0.002128565493518189
1155b90e,0.003716318185531982
115fba99,0.0005566796747713235
1160e288,0.09947246978415326
11767781,0.019563380207001244
1179b63f,0.0030539739178775615
117b1918,0.28595022518381974
117d4f0c,0.0008610902638538476
1183ca45,0.00017655156142773947
11847ae5,0.003606896219851627
118483a4,0.07500944066905522
1186fa7c,0.0041666202437192915
1187cd51,0.04626896714349409
11898a80,0.008273803607828171
118dec59,0.0008071400344670635
11950603,0.0008651864767060162
11975640,0.0012994916727340532
119ad4aa,0.0005463724465487939
119b44b0,0.0032916061934065584
119b58c1,0.0013764378966453405
119f118c,0.0015317525683014536
11a0d5b2,0.001109728677057358
11a1a467,0.005329145532109167
11a46fab,0.02579641465871505
11aaf137,0.003053163051759386
11b1b119,0.006563355105918921
11b332e1,0.050500803095898675
11b7024e,0.005194039443141126
11b7c8b9,0.0005887436341290292
11bd9930,0.0029243721161710157
11bfb1ea,0.0052725724924362095
11cc6583,0.0923306956664657
11cd0466,0.0018370844702820224
11cec667,0.0014182197705148451
11d2a554,0.0037689386651653628
11d3b473,0.003729174898025681
11d464f0,0.0015364828676547053
11db9e17,0.004303503458166123
11df841d,0.059195064241790725
11dfd869,0.00155577337968434
11e0e766,0.004774974281646163
11e1bf8b,0.004087145167357152
11e3fcc3,0.029894441993452207
11e444ae,0.0013302188693551386
11e7fbb4,0.01218051745787889
11e96050,0.0027378388712779433
11ee8659,0.0019047134049254841
11f374e4,0.005495098858125112
11f964d2,0.0074908288431556735
1201609e,0.006474805632730696
1208ed79,0.19446312200901955
1209ce09,0.0007860732281086743
120d18a9,0.010565790843122314
120d2e80,0.0011459595925664904
1210da5d,0.0032935631191688217
121478bc,0.001659626303373203
121bdce1,0.006599518150361952
121e1247,0.008945335866754918
12226507,0.004234435962157619
1223e7d3,0.004350979756048614
122fca8b,0.07776020641835016
1230801a,0.009108739624645241
123a3531,0.008303216694623404
12427ab2,0.002166940339327863
124388b6,0.0009176191087098551
12450001,0.003979345182427784
124538c0,0.0005010445926963874
124f95e9,0.10728555793424531
12511bec,0.01130454321629177
12517ea7,0.00591640182641931
1253f42a,0.00044844059469706724
1257e31a,0.038453913326631145
125b90e2,0.015785723789000877
125d4a36,0.0007099748264079491
125e70a4,0.007159927441269925
125eecae,0.004844619404143083
1260ff19,0.0024801408143676497
1267a6b0,0.005492794337134695
12747dae,0.006591848741795191
1277e67d,0.004806091339900525
1278cdde,0.0016888858630564382
127943ec,0.001048322243291243
127aee77,0.0025132287467516607
127bdef1,0.004302164728882219
12810aa8,0.0030939483245275936
12811a3c,0.001829725854380464
12847fd5,0.031156221643653097
1285927f,0.0027427362553021934
12885efc,0.007997714715555012
12974010,0.0023648561488487803
1297c787,0.005164379271981414
129e502f,0.019632993062955465
12a1f776,0.003064134698922999
12a31ede,0.0038216962699588876
12a3650f,0.004397047666744863
12a6a4cd,0.0006371486329251226
12a9715d,0.0039442069533069815
12adba6f,0.00044120291167978957
12b41453,0.002678612590011965
12bbd142,0.00754934839097674
12bfaa56,0.002281062280435152
12cb57e5,0.0025707662529785916
12cd0883,0.007909788067697788
12ce4507,0.008678311385036884
12cfdb4c,0.0252881400612792
12d435c3,0.003462511606594395
12d5f669,0.001709215817608488
12de4d23,0.004023670861942019
12dfed2b,0.002738749382426782
12e2b528,0.003003848017347088
12ec13f2,0.0332431272888983
12f0c044,0.0022878533268617233
12f6c689,0.007370622089628394
12f8b8b4,0.0019503158823121656
12fa13a4,0.006647467766340228
12fc62eb,0.09022857104415988
12fd1087,0.025732671085887362
130b5f33,0.0004507046150222409
130c9d59,0.001078569957073799
130e8e5c,0.004319076243048858
1314eb7d,0.021447214050369846
13197c88,0.15746461442488985
1319ca13,0.0024840776566820073
131ce9da,0.12990168880740308
131d32de,0.0017166282104757319
131ef60f,0.0028002729761611566
132021a6,0.0028184383712551
132ad7d2,0.0013950200474253072
132f5ea5,0.0018916708828791028
13306012,0.0037685540738170535
133ca329,0.006728759173367293
133d0ef9,0.0020451829352546537
13433d81,0.03937073782212771
13448706,0.009925339415556154
1344d71d,0.14631774603208522
134a6251,0.0013294563704669487
134a6770,0.03468576490228981
134cc999,0.02318806960625469
1350f530,0.009492147053929123
1351d590,0.0027799912322544734
135b27b1,0.003629339809152985
135ff53c,0.003790388250845168
1366239f,0.0036951960996815924
13676e7b,0.008399031506468006
136c6d07,0.0026909686129807276
137556ca,0.0014558676814035469
137b7539,0.0024383479898843073
137b7e13,0.0018612538577101058
137dadc6,0.005656518669547109
137eae7a,0.004787671969947849
1382be37,0.0030992047124388557
13862626,0.1062576355084027
1386c91c,0.10450059985232199
13887ea8,0.0022078399610795376
1390f1a7,0.012275636728931146
13911f9d,0.047547437657640815
139413d1,0.006568407802840754
1399f441,0.0020517216992101896
13a06a6d,0.004059469106926216
13a30fdd,0.06371216124538419
13a3a89b,0.0009536563145945391
13a92035,0.07478162687900218
13aaffaa,0.0014841578690405338
13ab1606,0.047032853925892786
13af73ed,0.021068560368337434
13b0c056,0.0015441110520959661
13b384e6,0.006586411424372727
13b585a9,0.0010121408557682932
13b62b0b,0.0038684671298232546
13b74a0a,0.004513755060117643
13bc6fbd,0.0028486630766885626
13bd3327,0.0003929710557572207
13be7958,0.0956377635563006
13bf9db2,0.0016010066983462926
13c1b0bc,0.0007708925336533048
13c43d7a,0.0075777408642839815
13c53387,0.0012977989273937798
13cab877,0.0032482564904603374
13cbae6b,0.006670487890447437
13cd8455,0.007107927157015237
13d08bf1,0.002912278367566952
13d219a4,0.05842132942423055
13d7d282,0.004884004020169642
13daf1fe,0.0030944272944827445
13dc1b0a,0.009115855071520046
13df6797,0.036842997565830794
13e693ec,0.01297870686163684
13ebb23c,0.005764011312169969
13ed5ef7,0.0032123901177952743
13ed62ba,0.009232324387945913
13ed7e9f,0.005443711236707435
13f21b7c,0.00496327629637796
13f6bffd,0.002757467609673515
13f9b129,0.05300322954954804
13fb0b13,0.019298117312736483
13fcda36,0.00032599696928188447
14049e33,0.013521310509379861
140942ef,0.005948792249623956
140cf28f,0.00683691460483249
140d5be2,0.005437989565540555
140e4567,0.005902457047298904
141bdcf7,0.04746615201250463
141c6c12,0.00040794727817008124
141f14cf,0.002751541193634603
1420b976,0.0038548240331926303
1420e66c,0.00429788621975539
14236e1a,0.001599498315811212
1423a5b6,0.04444493784654746
142440ff,0.011814691367713428
1427c16a,0.1550706607875437
1428939e,0.0029717140406787415
142a5255,0.07659840317289286
142bbc63,0.001148889035190389
142c4c5d,0.002088563317063229
14329314,0.0029242143745946666
14330083,0.008125876003156502
1433e8d6,0.004920180321089969
14388b9d,0.003337515470137629
143d259a,0.06678825503478315
14406b89,0.0014295663675031466
144305f1,0.0013549465072521369
1443cf62,0.00027364806043464034
1444eb56,0.13564062030233973
144b9dbe,0.002967364832317539
1450394f,0.004901807730958365
14564ac1,0.0027828077586881427
145786f1,0.09260114673788337
1458da47,0.00014159733692267927
145c074c,0.004415031293965263
145cafa4,0.13476560285958852
145db8d5,0.0051073562447468005
145e8517,0.0009836682599430706
14609f3c,0.05779928754776707
1460e90f,0.00033057323023607654
14625960,0.0014403517882880126
146fe352,0.00524109746422982
147192f9,0.0013885049725808993
147437b1,0.07556853901668653
14786092,0.0013519310791050049
1478fe6f,0.002046382660428705
147a01ca,0.003135704617055246
147ff611,0.0068723833718270224
